0,1,2,3,4,5,6,7,page,8,9,10,11,12,13,14,15,16,17,18,19,20,21
"Junior Manager/MA
Supra/Spl - C1",JM 1-1 - 2025,"72,650",,,10,"1,360",,190,,18,"2,040",,,,,,,,,,,"122,970"
"Junior Manager/MA
Supra/Spl - C 2",JM1-2 - 2025,"74,010",,,10,"1,360",,190,,18,"2,040",,,,,,,,,,,"124,330"
Academic/Research Staff,AR 1 - 2025,"91,650",,,10,"2,480",,190,,15,"3,450",,,,,,,,,,,"168,200"
"Senior Academic/Research
Staff",AR 2 - 2025,"133,220",,,10,"3,600",,190,,,,,,,,,,,,,,"169,220"
Middle Manager - C 1,MM 1-1 - 2025,"91,690",,,10,"2,480",,190,,15,"3,450",,,,,,,,,,,"168,240"
Middle Manager - C 2,MM 1-2 - 2025,"94,170",,,10,"2,480",,190,,15,"3,450",,,,,,,,,,,"170,720"
Middle Manager - C 3,MM 1-3 - 2025,"96,650",,,10,"2,480",,190,,15,"3,450",,,,,,,,,,,"173,200"
Senior Manager - C 1-1,HM 1-1 - 2025,"140,640",,,15,"4,100",,190,,,,,,,,,,,,,,"202,140"
Senior Manager - C 1-2,HM 1-2 - 2025,"143,120",,,15,"4,100",,190,,,,,,,,,,,,,,"204,620"
Senior Manager - C 1-3,HM 1-3 - 2025,"152,500",,,15,"4,100",,190,,,,,,,,,,,,,,"214,000"
Senior Manager - C 2-1,HM 2-1 - 2025,"161,140",,,12,"4,850",,190,,,,,,,,,,,,,,"219,340"
Senior Manager - C 2-2,HM 2-2 - 2025,"163,620",,,12,"4,850",,190,,,,,,,,,,,,,,"221,820"
Senior Manager - C 2-3,HM 2-3 - 2025,"173,000",,,12,"4,850",,190,,,,,,,,,,,,,,"231,200"
Service Category,,Salary Code,Initial step,Years,1st Slab,Years,2nd Slab,191,Maximum,,,,,,,,,,,,,
Sri Lanka Judicial Service,"Class II
Grade II",JS 1-1 - 2025,"108,570",5,"2,400",5,"2,940",191,"135,270",,,,,,,,,,,,,
,"Class II
Grade I",JS 1-2 - 2025,"131,300",10,"2,940",,,191,"160,700",,,,,,,,,,,,,
,"Class I
Grade II",JS 1-3 - 2025,"151,900",10,"3,900",-,-,191,"190,900",,,,,,,,,,,,,
,"Class I
Grade I",JS 1-4 - 2025,"176,000",10,"4,250",,-,191,"218,500",,,,,,,,,,,,,
,Special,JS 1-5 - 2025,"194,000",10,"4,500",-,-,191,"239,000",,,,,,,,,,,,,
High Court Judges,,JS 2 - 2025,"212,000",10,"4,950",-,-,191,"261,500",,,,,,,,,,,,,
Appeal Court Judges,,JS 3 - 2025,"239,000",5,"12,200",-,-,191,"300,000",,,,,,,,,,,,,
Puisine Judges /President CA,,JS 4 - 2025,"248,000",5,"12,600",-,-,191,"311,000",,,,,,,,,,,,,
Chief Justice,,JS 5 - 2025,"266,000",5,"13,500",-,-,191,"333,500",,,,,,,,,,,,,
Service Category,Salary Code,Initial step,Years,1st Slab,Maximum,,,192,,,,,,,,,,,,,,
Junior Assistant State Attorney,AGS 1 - 2025,"82,150",10,"2,400","106,150",,,192,,,,,,,,,,,,,,
State Counsel/Assistant State Attorney,AGS 2 - 2025,"131,300",10,"2,940","160,700",,,192,,,,,,,,,,,,,,
Senior State Counsel/ Senior Assistant State Attorney,AGS 3 - 2025,"151,900",10,"3,900","190,900",,,192,,,,,,,,,,,,,,
State Attorney/ Deputy Solicitor General,AGS 4 - 2025,"176,000",10,"4,250","218,500",,,192,,,,,,,,,,,,,,
Senior State Attorney/ Senior Deputy Solicitor General,AGS 5 - 2025,"194,000",10,"4,500","239,000",,,192,,,,,,,,,,,,,,
Additional Solicitor General,AGS 6 - 2025,"212,000",10,"4,950","261,500",,,192,,,,,,,,,,,,,,
Senior Assistant Solicitor General,AGS 7 - 2025,"239,000",10,"4,950","288,500",,,192,,,,,,,,,,,,,,
Solicitor General,AGS 8 - 2025,"248,000",10,"5,300","301,000",,,192,,,,,,,,,,,,,,
Attorney General,AGS 9 - 2025,"257,000",10,"5,300","310,000",,,192,,,,,,,,,,,,,,
Service Category,Salary Code,Initial step,Years,1st Slab,Maximum,,,192,,,,,,,,,,,,,,
,,,Years,,,,,192,,,,,,,,,,,,,,
Assistant Legal Draftsman,LDS 1 - 2025,"131,300",10,"2,940","160,700",,,192,,,,,,,,,,,,,,
Senior Assistant Legal Draftsman,LDS 2 - 2025,"151,900",10,"3,900","190,900",,,192,,,,,,,,,,,,,,
Deputy Legal Draftsman,LDS 3 - 2025,"176,000",10,"4,250","218,500",,,192,,,,,,,,,,,,,,
Additional Legal Draftsman,LDS 4 - 2025,"212,000",10,"4,950","261,500",,,192,,,,,,,,,,,,,,
Legal Draftsman,LDS 5 - 2025,"239,000",10,"4,950","288,500",,,192,,,,,,,,,,,,,,
Types of allowance/s,,Present Rate as at,,,Revised amount under basic,,,193,,,,,,,,,,,,,,
,,31/03/2025,,,salary structure-2025,,,193,,,,,,,,,,,,,,
University staff,,,,,,,,193,,,,,,,,,,,,,,
Academic allowance,,,,,,,,193,,,,,,,,,,,,,,
Lecturer (Probationary),144%,,,"82% + Rs.12,000 p.m.",,,,193,,,,,,,,,,,,,,
Lecturer,164%,,,"92% + Rs.16,500 p.m.",,,,193,,,,,,,,,,,,,,
Senior Lecturer II,189%,,,"104% + Rs.21,900 p.m.",,,,193,,,,,,,,,,,,,,
Senior Lecturer I,189%,,,"104% + Rs.24,400 p.m.",,,,193,,,,,,,,,,,,,,
Associate Professor,196%,,,"107% + Rs.32,000 p.m.",,,,193,,,,,,,,,,,,,,
Professor,203%,,,"110% + Rs.41,000 p.m.",,,,193,,,,,,,,,,,,,,
Senior Professor,209%,,,"112% + Rs.50,000 p.m.",,,,193,,,,,,,,,,,,,,
Non-Academic -MCA,,,,,,,,193,,,,,,,,,,,,,,
"Monthly
Compensation Allowance (MCA)",45%,,,"36% - Rs.330 p.m.
(Rs.330/- p.m. deducted
from the amount of 36%)",,,,193,,,,,,,,,,,,,,
Backlog allowance,20%,,,Terminated,,,,193,,,,,,,,,,,,,,
Research allowance,35%,,,"20% + Rs.1,000 p.m.",,,,193,,,,,,,,,,,,,,
Sri Lanka Police,,,,,,,,193,,,,,,,,,,,,,,
Special Allowance,40%,,,"22% + Rs.1,000 p.m.",,,,193,,,,,,,,,,,,,,
Judicial Services,,,,,,,,193,,,,,,,,,,,,,,
Personal Allowance,50%,,,28%+ Rs.800 p.m.,,,,193,,,,,,,,,,,,,,
Institutional specific allowance,1/3 of the basic salary,,,1/4 of the basic salary,,,,193,,,,,,,,,,,,,,
Institutional specific allowance,25% of the basic salary,,,20% of the basic salary,,,,193,,,,,,,,,,,,,,
Day’s holiday payment,1/20 of the basic salary,,,1/30 of the basic salary,,,,193,,,,,,,,,,,,,,
Phase,Description,Effective date,,,,,,194,,,,,,,,,,,,,,
01,"Revision of the pensions of all pensioners who
retired before 01st January 2018 corresponding to
the third stage salary scales on 01st January 2018 as
per the Public Administration Circular No. 03/2016",01st July 2025,,,,,,194,,,,,,,,,,,,,,
02,"Revision of the pensions of all pensioners who
retired before 01st January 2019 corresponding to
the fourth stage salary scales on 01st January 2019
as per the Public Administration Circular No.
03/2016",01st July 2026,,,,,,194,,,,,,,,,,,,,,
03,"Revision of the pensions of all pensioners who
retired before 01st January 2020 corresponding to
the fifth stage salary scales on 01st January 2020 as
per the Public Administration Circular No.
03/2016.",01st July 2027,,,,,,194,,,,,,,,,,,,,,
Programme,Rs. Million,,,,,,,195,,,,,,,,,,,,,,
Programme,Rs. Million,,,,,,,196,,,,,,,,,,,,,,
Project,Rs. Million,,,,,,,197,,,,,,,,,,,,,,
Project,Rs. Million,,,,,,,198,,,,,,,,,,,,,,
,Item,,,Rs. Billion,,,,203,,,,,,,,,,,,,,
,Total Receipts other than Government Borrowings,,,"5,042",,,,203,,,,,,,,,,,,,,
,Total Primary Expenditure,,,"4,285",,,,203,,,,,,,,,,,,,,
,Recurrent,,,"2,970",,,,203,,,,,,,,,,,,,,
,Capital,,,"1,315",,,,203,,,,,,,,,,,,,,
,Debt Service Payments,,,"4,550",,,,203,,,,,,,,,,,,,,
,Interest Payments,,,"2,950",,,,203,,,,,,,,,,,,,,
,Debt Repayments,,,"1,600",,,,203,,,,,,,,,,,,,,
,Provision for Advanced Accounts,,,7,,,,203,,,,,,,,,,,,,,
,Adjustments for book/cash Value of Government Securities,,,200,,,,203,,,,,,,,,,,,,,
"Total Gross Borrowing Requirement to be recorded in
Government Accounts",,,"4,000",,,,,203,,,,,,,,,,,,,,
Total Gross Borrowing Requirement to be recorded in,,,,,,,,203,,,,,,,,,,,,,,
Government Accounts,,,,,,,,203,,,,,,,,,,,,,,
No,Proposal,Rs. Million,,,,,,204,,,,,,,,,,,,,,
No,Proposal,Rs. Million,,,,,,205,,,,,,,,,,,,,,
No,Proposal,Rs. Million,,,,,,206,,,,,,,,,,,,,,
Category,"Present
basic salary",Increase,"New basic
salary",,,,,212,,,,,,,,,,,,,,
Public sector,"24,250","15,750","40,000",,,,,212,,,,,,,,,,,,,,
Universities,"27,025","15,750","42,775",,,,,212,,,,,,,,,,,,,,
Other SOEs,"24,750","15,750","40,500",,,,,212,,,,,,,,,,,,,,
,Public Sector,,Universities,,SOEs,,,214,,,,,,,,,,,,,,
,Present,New,Present,New,Present,New,,214,,,,,,,,,,,,,,
Basic salary,"24,250","40,000","27,025","42,775","24,750","40,500",,214,,,,,,,,,,,,,,
"Interim allowance as per PA circular
No.09/2019","2,500",-,-,-,-,-,,214,,,,,,,,,,,,,,
"Monthly allowance as per PA circular
No.03/2022","5,000",-,"5,000",-,"5,000",-,,214,,,,,,,,,,,,,,
Cost of Living Allowance (COLA),"17,800","17,800","17,800","17,800","17,800","17,800",,214,,,,,,,,,,,,,,
"Monthly
Compensation Allowance (MCA)",-,-,"12,161","15,399",-,-,,214,,,,,,,,,,,,,,
"Monthly
Compensation Allowance (MCA)(fixed)",,,,(330),,,,214,,,,,,,,,,,,,,
Backlog allowance,-,-,"5,405",-,-,-,,214,,,,,,,,,,,,,,
Total gross salary,"49,550","57,800","67,391","75,644","47,550","58,300",,214,,,,,,,,,,,,,,
Net salary increase,"8,250",,"8,253",,"10,750",,,214,,,,,,,,,,,,,,
Starting,Monthly payment of net salary increase,,,,,,,215,,,,,,,,,,,,,,
April 2025,"Rs.5,000 + 30% of the balance after deducting
Rs.5,000
(i.e. Rs.5,000 +(Net salary increase –
Rs.5,000)*30%)",,,,,,,215,,,,,,,,,,,,,,
January 2026,"Rs.5,000 + 65% of the balance after deducting
Rs.5,000
(i.e. Rs.5,000 +(Net salary increase –
Rs.5,000)*65%)",,,,,,,215,,,,,,,,,,,,,,
January 2027,Full amount (i.e.100%) of net salary increase,,,,,,,215,,,,,,,,,,,,,,
"Monthly
Net Salary
Increase",Monthly Payments,,,,,,,216,,,,,,,,,,,,,,
,From April 2025,From January 2026,"From January
2027",,,,,216,,,,,,,,,,,,,,
"Rs.8,250","Rs.5,975
(i.e.5,000+975)
(Rs.5,000 +(8250-5,000)
*30%)","Rs.7,113
(i.e.5,000+2,113)
(Rs.5,000 +(8,250-5,000)
*65%)","Rs.8,250",,,,,216,,,,,,,,,,,,,,
"Rs.10,000","Rs.6,500
(i.e.5,000+1,500)
(Rs.5,000+(10,000-5,000)
*30%)","Rs.8,250 (i.e.
5,000+3,250)
(Rs.5,000+(10,000-5,000)
*65%)","Rs.10,000",,,,,216,,,,,,,,,,,,,,
"Rs.15,000","Rs.8,000
(i.e.5,000+3,000)
(Rs.5,000+(15,000-5,000)
*30%)","Rs.11,500
(i.e.5,000+6,500)
(Rs.5,000+(15,000-5,000)
*65%)","Rs.15,000",,,,,216,,,,,,,,,,,,,,
"Rs.25,000","Rs.11,000
(i.e.5,000+6,000)
(Rs.5,000+(25,000-5,000)
*30%)","Rs.18,000
(i.e.5,000+13,000)
(Rs.5,000+(25,000-5,000)
*65%)","Rs.25,000",,,,,216,,,,,,,,,,,,,,
"Rs.40,000","Rs.15,500
(i.e.5,000+10,500)
(Rs.5,000+(40,000-5,000)
*30%)","Rs.27,750
(i.e.5,000+22,750)
(Rs.5,000+(40,000-5,000)
*65%)","Rs.40,000",,,,,216,,,,,,,,,,,,,,
"Rs.50,000","Rs.18,500
(i.e.5,000+13,500)
(Rs.5,000+(50,000-5,000)
*30%)","Rs.34,250
(i.e.5,000+29,250)
(Rs.5,000+(50,000-5,000)
*65%)","Rs.50,000",,,,,216,,,,,,,,,,,,,,
Service Category,Salary Code,"Initial
step",Years,"1st
Slab",Years,"2nd
Slab",Years,219,"3rd
Slab",Years,"4th
Slab",Maximum,,,,,,,,,,
Primary Level Unskilled,PL 1 - 2025,"40,000",10,450,10,490,10,219,540,12,590,"61,880",,,,,,,,,,
Primary Level Semi-skilled,PL 2 - 2025,"41,800",10,490,10,540,10,219,590,12,630,"65,560",,,,,,,,,,
Primary Level Skilled,PL 3 - 2025,"42,780",10,490,10,540,10,219,590,12,630,"66,540",,,,,,,,,,
"Management Assistants Seg
2",MN 1 - 2025,"45,230",10,540,11,630,10,219,890,10,"1,190","78,360",,,,,,,,,,
"Management Assistants Seg
1",MN 2 - 2025,"48,470",10,540,11,630,10,219,"1,010",10,"1,190","82,800",,,,,,,,,,
"MA Supervisory Non-
Tech/Tech",MN 3 -2025,"52,250",10,800,11,"1,190",10,219,"1,320",10,"1,350","100,040",,,,,,,,,,
Associate Officer,MN 4 - 2025,"53,060",10,800,11,"1,190",10,219,"1,320",5,"1,350","94,100",,,,,,,,,,
"Field/ Office based Officer
Seg 2",MN 5 - 2025,"58,660",10,"1,190",11,"1,360",15,219,"1,670",-,-,"110,570",,,,,,,,,,
"Field/ Office based Officer
Seg 1",MN 6 - 2025,"62,230",10,"1,190",11,"1,360",15,219,"1,670",-,-,"114,140",,,,,,,,,,
"Management Assistants
Supra",MN 7 - 2025,"71,240",11,"1,360",18,"1,850",-,219,,-,-,"119,500",,,,,,,,,,
Initial,,,,,,,,219,,,,,,,,,,,,,,
step,,,,,,,,219,,,,,,,,,,,,,,
1st,,,,,,,,219,,,,,,,,,,,,,,
Slab,,,,,,,,219,,,,,,,,,,,,,,
2nd,,,,,,,,219,,,,,,,,,,,,,,
Slab,,,,,,,,219,,,,,,,,,,,,,,
3rd,,,,,,,,219,,,,,,,,,,,,,,
Slab,,,,,,,,219,,,,,,,,,,,,,,
4th,,,,,,,,219,,,,,,,,,,,,,,
Slab,,,,,,,,219,,,,,,,,,,,,,,
Service Category,Salary Code,"Initial
step",Years,"1st
Slab",Years,"2nd
Slab",Years,220,"3rd
Slab",Years,"4th
Slab",Maximum,,,,,,,,,,
MA Technical Seg 3,MT 1 - 2025,"50,090",10,540,11,630,10,220,"1,010",10,"1,190","84,420",,,,,,,,,,
MA Technical Seg 2,MT 2 - 2025,"50,630",10,630,11,670,10,220,"1,010",10,"1,190","86,300",,,,,,,,,,
MA Technical Seg 1,MT 3 - 2025,"51,890",10,630,11,670,10,220,"1,010",10,"1,190","87,560",,,,,,,,,,
Para Medical Services Seg 3,MT 4 - 2025,"52,520",10,800,11,"1,190",10,220,"1,320",10,"1,350","100,310",,,,,,,,,,
Para Medical Services Seg 2,MT 5 - 2025,"53,320",10,800,11,"1,190",10,220,"1,320",10,"1,350","101,110",,,,,,,,,,
"PSM/ Para Medical Services
Seg 1",MT 6 - 2025,"54,120",10,800,11,"1,190",10,220,"1,320",10,"1,350","101,910",,,,,,,,,,
Nurses,MT 7 - 2025,"54,920",10,800,11,"1,190",10,220,"1,320",10,"1,350","102,710",,,,,,,,,,
"Nurses, PSM, PMS Spl.Grade",MT 8 - 2025,"86,800",10,"2,420",8,"2,940",-,220,-,-,-,"134,520",,,,,,,,,,
Executive,SL 1 - 2025,"82,150",10,"2,400",8,"2,940",17,220,"3,900",-,,"195,970",,,,,,,,,,
Medical Officers,SL 2 - 2025,"91,750",3,"2,400",7,"2,420",2,220,"2,940",16,"3,900","184,170",,,,,,,,,,
"Senior executive/ MO
Specialists",SL 3 - 2025,"156,000",12,"4,850",-,-,-,220,-,-,-,"214,200",,,,,,,,,,
Secretaries,SL 4 - 2025,"175,000",12,"5,300",-,-,-,220,-,-,-,"238,600",,,,,,,,,,
Initial,,,,,,,,220,,,,,,,,,,,,,,
step,,,,,,,,220,,,,,,,,,,,,,,
1st,,,,,,,,220,,,,,,,,,,,,,,
Slab,,,,,,,,220,,,,,,,,,,,,,,
2nd,,,,,,,,220,,,,,,,,,,,,,,
Slab,,,,,,,,220,,,,,,,,,,,,,,
3rd,,,,,,,,220,,,,,,,,,,,,,,
Slab,,,,,,,,220,,,,,,,,,,,,,,
4th,,,,,,,,220,,,,,,,,,,,,,,
Slab,,,,,,,,220,,,,,,,,,,,,,,
Service Category,Salary Code,"Initial
step",Years,"1st
Slab",Years,"2nd
Slab",Years,221,"3rd
Slab",Years,"4th
Slab",Maximum,,,,,,,,,,
Law Officers,SL 5 - 2025,"101,350",5,"2,400",5,"2,940",15,221,"3,900",-,-,"186,550",,,,,,,,,,
Sri Lanka Teachers Service,GE 1 - 2025,"53,060",6,800,7,940,2,221,"1,080",-,-,"66,600",,,,,,,,,,
Sri Lanka Teachers Service,GE 2 - 2025,"66,880",10,"1,490",7,"2,400",20,221,"2,940",-,-,"157,380",,,,,,,,,,
"Sri Lanka Teachers Advisors
Service",GE 3 - 2025,"70,870",3,"1,670",7,"2,400",20,221,"2,520",-,-,"143,080",,,,,,,,,,
Sri Lanka Principals Service,GE 4 - 2025,"72,280",7,"1,670",6,"2,400",25,221,"2,970",-,-,"172,620",,,,,,,,,,
Medical Practitioners,MP 1 - 2025,"59,720",12,"1,190",13,"1,340",10,221,"2,040",-,-,"111,820",,,,,,,,,,
Medical Practitioners Spl. Gr.,MP 2 - 2025,"97,540",9,"2,420",9,"2,940",-,221,-,-,-,"145,780",,,,,,,,,,
Police/Regulatory Services,RS 1 - 2025,"49,550",7,540,27,670,-,221,-,-,-,"71,420",,,,,,,,,,
Police/Regulatory Services,RS 2 - 2025,"54,000",9,670,17,890,-,221,-,-,-,"75,160",,,,,,,,,,
Police/Regulatory Services,RS 3 - 2025,"55,410",7,670,2,890,25,221,"1,190",-,-,"91,630",,,,,,,,,,
Police/Regulatory Services,RS 4 - 2025,"63,070",24,"1,190",-,-,-,221,-,-,-,"91,630",,,,,,,,,,
Police/Regulatory Service,RS 5 - 2025,"72,800",17,"1,400",-,-,-,221,-,-,-,"96,600",,,,,,,,,,
Initial,,,,,,,,221,,,,,,,,,,,,,,
step,,,,,,,,221,,,,,,,,,,,,,,
1st,,,,,,,,221,,,,,,,,,,,,,,
Slab,,,,,,,,221,,,,,,,,,,,,,,
2nd,,,,,,,,221,,,,,,,,,,,,,,
Slab,,,,,,,,221,,,,,,,,,,,,,,
3rd,,,,,,,,221,,,,,,,,,,,,,,
Slab,,,,,,,,221,,,,,,,,,,,,,,
4th,,,,,,,,221,,,,,,,,,,,,,,
Slab,,,,,,,,221,,,,,,,,,,,,,,
Service Category,Salary Code,"Initial
step",Years,"1st
Slab",Years,"2nd
Slab",Years,222,"3rd
Slab",Years,"4th
Slab",Maximum,,,,,,,,,,
Postal Service,PPL 1 - 2025,"40,000",10,450,10,490,-,222,-,-,-,,,,,,,,,,,
Postal Service,PPL 2 - 2025,"40,900",10,470,10,500,-,222,-,-,-,,,,,,,,,,,
Postal Service,PPL 3 - 2025,"41,800",10,500,10,540,-,222,-,-,-,,,,,,,,,,,
Postal Service,PPL 4 - 2025,"43,800",10,540,10,630,-,222,-,-,-,,,,,,,,,,,
Postal Service,PSO 1 - 2025,"45,420",10,540,10,630,-,222,-,-,-,,,,,,,,,,,
Postal Service,PSO 2 - 2025,"54,650",10,800,10,"1,190",-,222,-,-,-,,,,,,,,,,,
Postal Service,PSO 3 - 2025,"74,660",9,"1,320",11,"1,340",-,222,-,-,-,,,,,,,,,,,
Sri Lanka State Audit Service,AS 1 - 2025,"64,610",10,"1,190",11,"1,360",15,222,"1,670",-,-,"116,520",,,,,,,,,,
Sri Lanka State Audit Service,AS 2 - 2025,"78,040",11,"1,360",18,"1,850",-,222,-,-,-,"126,300",,,,,,,,,,
Sri Lanka State Audit Service,AS 3 - 2025,"86,950",10,"2,400",8,"2,940",17,222,"3,900",-,-,"200,770",,,,,,,,,,
Sri Lanka State Audit Service,AS 4 - 2025,"165,700",12,"4,850",-,,-,222,-,-,-,"223,900",,,,,,,,,,
Grama Niladari Service,GN 1 - 2025,"50,630",10,540,11,630,10,222,"1,010",10,"1,190","84,960",,,,,,,,,,
Initial,,,,,,,,222,,,,,,,,,,,,,,
step,,,,,,,,222,,,,,,,,,,,,,,
1st,,,,,,,,222,,,,,,,,,,,,,,
Slab,,,,,,,,222,,,,,,,,,,,,,,
2nd,,,,,,,,222,,,,,,,,,,,,,,
Slab,,,,,,,,222,,,,,,,,,,,,,,
3rd,,,,,,,,222,,,,,,,,,,,,,,
Slab,,,,,,,,222,,,,,,,,,,,,,,
4th,,,,,,,,222,,,,,,,,,,,,,,
Slab,,,,,,,,222,,,,,,,,,,,,,,
Service Category,Salary Code,"Initial
step",Years,"1st
Slab",Years,"2nd
Slab",Years,223,"3rd
Slab",Years,"4th
Slab",Maximum,,,,,,,,,,
Grama Niladari Service,GN 2 - 2025,"72,600",11,"1,360",18,"1,850",-,223,-,-,-,"120,860",,,,,,,,,,
Railway,Railway -2025,"57,810",5,890,5,"1,030",10,223,"1,300",10,"1,340","93,810",,,,,,,,,,
Initial,,,,,,,,223,,,,,,,,,,,,,,
step,,,,,,,,223,,,,,,,,,,,,,,
1st,,,,,,,,223,,,,,,,,,,,,,,
Slab,,,,,,,,223,,,,,,,,,,,,,,
2nd,,,,,,,,223,,,,,,,,,,,,,,
Slab,,,,,,,,223,,,,,,,,,,,,,,
3rd,,,,,,,,223,,,,,,,,,,,,,,
Slab,,,,,,,,223,,,,,,,,,,,,,,
4th,,,,,,,,223,,,,,,,,,,,,,,
Slab,,,,,,,,223,,,,,,,,,,,,,,
No,Category,,Salary,,Group,,Initial,223,,Years,,1st,,years,,2nd,,Years,,3rd,,Maximum
,,,Code,,,,Step,223,,,,slab,,,,slab,,,,slab,,
1,"Private/Ordinary Seaman/ Air
Craftsman",OR 1-2025,,,III,"49,550",,223,,7,540,,,19,670,,,,,,,"66,060"
2,"Private/Ordinary Seaman/ Air
Craftsman",OR 1-2025,,,II,"50,090",,223,,6,540,,,19,670,,,,,,,"66,060"
3,"Private/Ordinary Seaman/ Air
Craftsman",OR 1-2025,,,I,"50,630",,223,,5,540,,,19,670,,,,,,,"66,060"
4,"Lance Corporal/Able Seaman/Leading
Air Craftsman",OR 2-2025,,,III,"51,170",,223,,4,540,,,19,670,,,,,,,"66,060"
5,"Lance Corporal/Able Seaman/Leading
Air Craftsman",OR 2-2025,,,II,"51,710",,223,,3,540,,,19,670,,,,,,,"66,060"
6,"Lance Corporal/Able Seaman/Leading
Air Craftsman",OR 2-2025,,,I,"52,250",,223,,2,540,,,19,670,,,,,,,"66,060"
7,"Lance Corporal/Able Seaman/Leading
Air Craftsman",OR 2-2025,,,Special,"52,790",,223,,1,540,,,19,670,,,,,,,"66,060"
8,Corporal/Leading Seaman/Corporal,OR 3-2025,,,III,"52,790",,223,,1,540,,,10,670,,,9,890,,,"68,040"
No,Category,,Salary,,Group,,Initial,224,,Years,,1st,,years,,2nd,,Years,,3rd,,Maximum
,,,Code,,,,Step,224,,,,slab,,,,slab,,,,slab,,
9,Corporal/Leading Seaman/Corporal,OR 3-2025,,,II,"53,330",,224,,10,670,,,9,890,,,,,,,"68,040"
10,Corporal/Leading Seaman/Corporal,OR 3-2025,,,I,"54,000",,224,,9,670,,,9,890,,,,,,,"68,040"
11,Corporal/Leading Seaman/Corporal,OR 3-2025,,,Special,"54,670",,224,,8,670,,,9,890,,,,,,,"68,040"
12,Sergeant/Petty Officer/Sergeant,OR 4-2025,,,III,"54,670",,224,,3,670,,,9,890,,,3,"1,190",,,"68,260"
13,Sergeant/Petty Officer/Sergeant,OR 4-2025,,,II,"55,340",,224,,2,670,,,9,890,,,3,"1,190",,,"68,260"
14,Sergeant/Petty Officer/Sergeant,OR 4-2025,,,I,"56,010",,224,,1,670,,,9,890,,,3,"1,190",,,"68,260"
15,Sergeant/Petty Officer/Sergeant,OR 4-2025,,,Special,"56,680",,224,,9,890,,,3,"1,190",,,,,,,"68,260"
16,"Staff Sergeant/Chief Petty
Officer/Flight Sergeant",OR 5-2025,,,III,"56,010",,224,,1,670,,,9,890,,,3,"1,190",,,"68,260"
17,"Staff Sergeant/Chief Petty
Officer/Flight Sergeant",OR 5-2025,,,II,"56,680",,224,,9,890,,,3,"1,190",,,,,,,"68,260"
18,"Staff Sergeant/Chief Petty
Officer/Flight Sergeant",OR 5-2025,,,I,"57,570",,224,,8,890,,,3,"1,190",,,,,,,"68,260"
19,"Staff Sergeant/Chief Petty
Officer/Flight Sergeant",OR 5-2025,,,Special,"58,460",,224,,7,890,,,3,"1,190",,,,,,,"68,260"
20,"Warrant Officer II/Fleet Chief Petty
Officer/Warrant Officer",OR 6-2025,,,III,"59,350",,224,,6,890,,,14,"1,190",,,,,,,"81,350"
21,"Warrant Officer II/Fleet Chief Petty
Officer/Warrant Officer",OR 6-2025,,,II,"60,240",,224,,5,890,,,14,"1,190",,,,,,,"81,350"
22,"Warrant Officer II/Fleet Chief Petty
Officer/Warrant Officer",OR 6-2025,,,I,"61,130",,224,,4,890,,,14,"1,190",,,,,,,"81,350"
23,"Warrant Officer II/Fleet Chief Petty
Officer/Warrant Officer",OR 6-2025,,,Special,"62,020",,224,,3,890,,,14,"1,190",,,,,,,"81,350"
No,Category,,Salary,,Group,,Initial,225,,Years,,1st,,years,,2nd,,Years,,3rd,,Maximum
,,,Code,,,,Step,225,,,,slab,,,,slab,,,,slab,,
24,"Warrant Officer I/Master Chief Petty
Officer/Master Warrant Officer",OR 7-2025,,,III,"65,880",,225,,13,"1,190",,,,,,,,,,,"81,350"
25,"Warrant Officer I/Master Chief Petty
Officer/Master Warrant Officer",OR 7-2025,,,II,"67,070",,225,,12,"1,190",,,,,,,,,,,"81,350"
26,"Warrant Officer I/Master Chief Petty
Officer/Master Warrant Officer",OR 7-2025,,,I,"68,260",,225,,11,"1,190",,,,,,,,,,,"81,350"
27,"Warrant Officer I/Master Chief Petty
Officer/Master Warrant Officer",OR 7-2025,,,Special,"69,450",,225,,10,"1,190",,,,,,,,,,,"81,350"
28,Cadet,"Fixed
Salary",,,,"54,670",,225,,,,,,,,,,,,,,"54,670"
29,Mid Shipman,"Fixed
Salary",,,,"55,340",,225,,,,,,,,,,,,,,"55,340"
30,"2nd Lieutenant (cadet)/ Pilot Officer
(cadet)","Fixed
Salary",,,,"65,880",,225,,,,,,,,,,,,,,"65,880"
31,"2nd Lieutenant (non cadet)/ Pilot
Officer (non cadet)","Fixed
Salary",,,,"71,830",,225,,,,,,,,,,,,,,"71,830"
32,"Lieutenant / Sub Lieutenant/Flying
Officer",R 1-2025,,,,"82,150",,225,,30,"2,400",,,,,,,,,,,"154,150"
33,Quarter Master,R 2-2025,,,,"84,550",,225,,30,"2,400",,,,,,,,,,,"156,550"
34,Captain/Lieutenant/Flight Lieutenant,R 3-2025,,,,"96,550",,225,,24,"2,400",,,,,,,,,,,"154,150"
35,"Major/Lieutenant
Commander/Squadron Leader",R 4-2025,,,,"106,150",,225,,22,"2,400",,,,,,,,,,,"158,950"
36,"Lieutenant Colonel/Commander/Wing
Commander",R 5-2025,,,,"109,090",,225,,17,"2,940",,,,,,,,,,,"159,070"
37,Colonel/Captain/Group Captain,R 6-2025,,,,"133,570",,225,,17,"3,900",,,,,,,,,,,"199,870"
No,Category,,Salary,,Group,,Initial,226,,Years,,1st,,years,,2nd,,Years,,3rd,,Maximum
